Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
1717.408,1.0375,-0.0901,-20.1165,-24.6315,634.3655
1717.408,1.4865,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,-20.1165,5.063,634.3655
1717.408,0.5885,-0.0901,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.0901,-20.1165,5.063,634.3655
1717.408,1.262,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.0901,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.1389,0.14525,8.6045,5.063,634.3655
1717.408,0.1389,0.263,8.6045,5.063,634.3655
1717.408,0.1389,0.263,8.6045,5.063,634.3655
1717.408,-0.31,0.263,-20.1165,64.45150000000001,634.3655
1717.408,-0.984,0.498,-48.8375,94.146,634.3655
1717.408,-0.984,0.498,8.6045,-54.326,634.3655
1717.408,-0.7595000000000001,0.498,37.3255,-24.6315,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,34.757,634.3655
1717.408,-0.984,0.498,-20.1165,34.757,634.3655
1717.408,-0.7595000000000001,0.3805,-20.1165,34.757,634.3655
1717.408,-0.984,0.498,-20.1165,34.757,634.3655
1717.408,-0.984,0.3805,8.6045,34.757,634.3655
1717.408,-0.984,0.263,8.6045,34.757,634.3655
1717.408,-0.984,0.263,8.6045,-24.6315,634.3655
1717.408,-0.984,0.263,-20.1165,-24.6315,634.3655
1717.408,-0.984,0.3805,-20.1165,-54.326,634.3655
1717.408,-0.984,0.3805,8.6045,-113.715,634.3655
1717.408,-0.984,0.3805,66.0465,-54.326,634.3655
1717.408,-0.7595000000000001,0.498,66.0465,-54.326,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,-24.6315,634.3655
1717.408,-0.984,0.498,-48.8375,5.063,634.3655
1717.408,-0.984,0.498,-20.1165,5.063,634.3655
1717.408,-0.984,0.498,37.3255,5.063,634.3655
1717.408,-0.984,0.263,37.3255,5.063,634.3655
1717.408,-0.7595000000000001,0.263,8.6045,-24.6315,634.3655
1717.408,-0.984,0.3805,-48.8375,-24.6315,634.3655
1717.408,-0.984,0.498,8.6045,-84.0205,634.3655
1717.408,-0.984,0.3805,66.0465,-84.0205,634.3655
1717.408,-0.7595000000000001,0.498,8.6045,-54.326,634.3655
1717.408,-0.7595000000000001,0.498,8.6045,-54.326,634.3655
1717.408,-0.984,0.498,-20.1165,-54.326,634.3655
1717.408,-0.984,0.498,8.6045,-54.326,634.3655
1717.408,-0.984,0.3805,8.6045,-24.6315,634.3655
1717.408,-0.984,0.263,37.3255,-54.326,634.3655
1717.408,-0.984,0.263,8.6045,-54.326,634.3655
1717.408,-0.984,0.263,-20.1165,-24.6315,634.3655
1717.408,-0.984,0.3805,8.6045,-54.326,634.3655
1717.408,-0.984,0.3805,37.3255,-54.326,634.3655
1717.408,-0.984,0.3805,66.0465,-24.6315,634.3655
1717.408,-0.984,0.3805,37.3255,-54.326,634.3655
1717.408,-0.7595000000000001,0.3805,-20.1165,-24.6315,634.3655
1717.408,-0.984,0.498,-20.1165,5.063,634.3655
1717.408,-0.984,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.984,0.498,37.3255,34.757,634.3655
1717.408,-0.984,0.3805,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.263,-48.8375,34.757,634.3655
1717.408,-0.984,0.3805,-48.8375,5.063,634.3655
1717.408,-0.984,0.498,8.6045,5.063,634.3655
1717.408,-0.984,0.498,37.3255,34.757,634.3655
1717.408,-0.7595000000000001,0.3805,8.6045,34.757,634.3655
1717.408,-0.984,0.3805,-20.1165,34.757,-749.4069999999999
1717.408,-0.984,0.498,-48.8375,94.146,634.3655
1717.408,-0.984,0.3805,-20.1165,34.757,634.3655
1717.408,-0.984,0.3805,-20.1165,34.757,634.3655
1717.408,-0.984,0.3805,-20.1165,34.757,634.3655
1717.408,-0.984,0.3805,8.6045,5.063,634.3655
1717.408,-0.984,0.3805,8.6045,-24.6315,634.3655
1717.408,-0.7595000000000001,0.3805,8.6045,5.063,634.3655
1717.408,-0.984,0.498,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.498,8.6045,5.063,634.3655
1717.408,-0.984,0.498,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,5.063,634.3655
1717.408,-0.7595000000000001,0.6160000000000001,-20.1165,34.757,634.3655
1717.408,-0.984,0.498,-20.1165,34.757,634.3655
1717.408,-0.7595000000000001,0.498,8.6045,34.757,634.3655
1717.408,-0.984,0.498,-20.1165,34.757,634.3655
1717.408,-0.984,0.498,-20.1165,34.757,634.3655
1717.408,-0.984,0.3805,-20.1165,34.757,634.3655
1717.408,-0.984,0.3805,-20.1165,34.757,634.3655
1717.408,-0.984,0.3805,8.6045,5.063,634.3655
1717.408,-0.984,0.3805,8.6045,5.063,634.3655
1717.408,-0.984,0.3805,8.6045,5.063,634.3655
1717.408,-0.984,0.498,8.6045,5.063,634.3655
1717.408,-0.984,0.498,8.6045,5.063,634.3655
1717.408,-0.984,0.3805,8.6045,-24.6315,634.3655
1717.408,-0.984,0.498,8.6045,-24.6315,634.3655
1717.408,-0.984,0.498,8.6045,-24.6315,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,-24.6315,634.3655
1717.408,-0.984,0.498,-20.1165,34.757,634.3655
1717.408,-0.984,0.3805,8.6045,34.757,634.3655
1717.408,-0.984,0.3805,8.6045,64.45150000000001,634.3655
1717.408,-0.984,0.3805,-20.1165,34.757,634.3655
1717.408,-0.984,0.3805,8.6045,34.757,634.3655
1717.408,-0.984,0.3805,8.6045,5.063,634.3655
1717.408,-0.984,0.3805,8.6045,-24.6315,634.3655
1717.408,-0.984,0.3805,8.6045,-54.326,634.3655
1717.408,-0.984,0.3805,8.6045,-84.0205,634.3655
1717.408,-0.7595000000000001,0.498,8.6045,-54.326,634.3655
1717.408,-0.984,0.498,-20.1165,5.063,634.3655
1717.408,-0.984,0.498,-20.1165,64.45150000000001,634.3655
1717.408,-0.984,0.3805,-20.1165,94.146,634.3655
1717.408,-0.984,0.3805,37.3255,34.757,634.3655
1717.408,-0.984,0.263,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.3805,-20.1165,34.757,634.3655
1717.408,-0.984,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,34.757,634.3655
1717.408,-0.984,0.498,8.6045,34.757,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,34.757,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,5.063,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,5.063,634.3655
1717.408,-0.984,0.498,8.6045,5.063,634.3655
1717.408,-0.984,0.3805,-20.1165,34.757,634.3655
1717.408,-0.984,0.3805,-20.1165,34.757,634.3655
1717.408,-0.984,0.3805,-20.1165,-24.6315,634.3655
1717.408,-0.984,0.3805,8.6045,5.063,634.3655
1717.408,-0.984,0.3805,37.3255,-84.0205,634.3655
1717.408,-0.984,0.3805,8.6045,-24.6315,634.3655
1717.408,-0.984,0.3805,8.6045,-24.6315,634.3655
1717.408,-0.7595000000000001,0.498,8.6045,-54.326,634.3655
1717.408,-0.7595000000000001,0.498,8.6045,-24.6315,634.3655
1717.408,-0.7595000000000001,0.498,8.6045,-84.0205,634.3655
1717.408,-0.984,0.498,-20.1165,5.063,634.3655
1717.408,-0.984,0.3805,37.3255,-54.326,634.3655
1717.408,-0.984,0.263,8.6045,5.063,634.3655
1717.408,-0.984,0.263,-20.1165,5.063,634.3655
1717.408,-0.984,0.3805,8.6045,-84.0205,634.3655
1717.408,-0.984,0.3805,8.6045,-84.0205,634.3655
1717.408,-0.984,0.498,66.0465,-113.715,634.3655
1717.408,-0.7595000000000001,0.3805,37.3255,-54.326,634.3655
1717.408,-0.7595000000000001,0.3805,8.6045,-54.326,634.3655
1717.408,-0.984,0.3805,-48.8375,-24.6315,634.3655
1717.408,-0.984,0.498,-20.1165,34.757,634.3655
1717.408,-0.984,0.498,37.3255,64.45150000000001,634.3655
1717.408,-0.984,0.263,37.3255,5.063,634.3655
1717.408,-0.984,0.263,8.6045,-24.6315,-749.4069999999999
1717.408,-0.7595000000000001,0.851,94.7675,34.757,-749.4069999999999
1717.408,-0.08560000000000001,0.6160000000000001,94.7675,123.84049999999999,-749.4069999999999
1717.408,0.3635,0.3805,37.3255,123.84049999999999,-749.4069999999999
1717.408,0.5885,0.498,37.3255,64.45150000000001,634.3655
1717.408,0.5885,0.263,37.3255,34.757,634.3655
1717.408,0.5885,0.14525,8.6045,5.063,634.3655
1717.408,0.5885,0.14525,8.6045,34.757,634.3655
1717.408,0.5885,0.14525,8.6045,5.063,634.3655
1717.408,0.5885,0.14525,8.6045,5.063,634.3655
1717.408,0.5885,0.027649999999999997,8.6045,5.063,634.3655
1717.408,0.5885,0.027649999999999997,8.6045,-24.6315,634.3655
1717.408,0.5885,0.027649999999999997,8.6045,-24.6315,634.3655
1717.408,0.5885,0.027649999999999997,-20.1165,-84.0205,634.3655
1717.408,0.3635,0.263,-106.2795,-113.715,634.3655
1717.408,-0.31,0.6160000000000001,-221.1635,-84.0205,634.3655
1717.408,-1.2085,0.7335,-77.5585,-113.715,634.3655
1717.408,-0.984,0.498,37.3255,64.45150000000001,634.3655
1717.408,-0.984,0.498,37.3255,-24.6315,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,5.063,634.3655
1717.408,-0.7595000000000001,0.498,-48.8375,64.45150000000001,634.3655
1717.408,-0.984,0.6160000000000001,-20.1165,64.45150000000001,634.3655
1717.408,-0.984,0.3805,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.263,-20.1165,64.45150000000001,634.3655
1717.408,-0.984,0.263,-20.1165,-54.326,-749.4069999999999
1717.408,-0.984,0.027649999999999997,-135.0005,-84.0205,-749.4069999999999
1717.408,-0.08560000000000001,-0.0901,,,-749.4069999999999
1717.408,0.3635,0.14525,-48.8375,-84.0205,634.3655
1717.408,0.5885,0.14525,8.6045,-24.6315,634.3655
1717.408,0.5885,0.027649999999999997,8.6045,-24.6315,634.3655
1717.408,0.813,-0.0901,-20.1165,-54.326,634.3655
1717.408,0.813,-0.0901,-20.1165,-24.6315,634.3655
1717.408,0.813,-0.0901,-20.1165,-24.6315,634.3655
1717.408,0.5885,-0.0901,-20.1165,-54.326,634.3655
1717.408,0.3635,-0.20750000000000002,94.7675,64.45150000000001,634.3655
1717.408,0.1389,-0.20750000000000002,,94.146,634.3655
1717.408,-0.7595000000000001,-0.20750000000000002,-77.5585,,634.3655
1717.408,-1.4335,0.498,8.6045,64.45150000000001,634.3655
1717.408,-0.984,0.263,94.7675,-84.0205,-749.4069999999999
1717.408,-0.7595000000000001,0.027649999999999997,8.6045,34.757,634.3655
1717.408,-0.7595000000000001,0.263,-48.8375,64.45150000000001,634.3655
1717.408,-0.984,0.498,8.6045,5.063,634.3655
1717.408,-0.984,0.498,37.3255,5.063,634.3655
1717.408,-0.984,0.3805,8.6045,34.757,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,5.063,634.3655
1717.408,-0.7595000000000001,0.498,-48.8375,34.757,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,34.757,634.3655
1717.408,-0.984,0.498,8.6045,34.757,634.3655
1717.408,-0.984,0.3805,8.6045,34.757,634.3655
1717.408,-0.7595000000000001,0.263,-20.1165,34.757,634.3655
1717.408,-0.984,0.263,-20.1165,34.757,634.3655
1717.408,-0.984,0.3805,-20.1165,5.063,634.3655
1717.408,-0.984,0.3805,8.6045,-24.6315,634.3655
1717.408,-0.984,0.3805,8.6045,-24.6315,634.3655
1717.408,-0.984,0.498,37.3255,5.063,634.3655
1717.408,-0.7595000000000001,0.3805,37.3255,-54.326,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,34.757,634.3655
1717.408,-0.984,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,-0.7595000000000001,0.498,8.6045,5.063,634.3655
1717.408,-0.984,0.498,37.3255,-24.6315,634.3655
1717.408,-0.7595000000000001,0.3805,8.6045,-24.6315,634.3655
1717.408,-0.984,0.3805,-20.1165,-24.6315,634.3655
1717.408,-0.984,0.3805,8.6045,-24.6315,634.3655
1717.408,-0.984,0.3805,8.6045,-24.6315,634.3655
1717.408,-0.984,0.3805,8.6045,5.063,634.3655
1717.408,-0.984,0.498,8.6045,34.757,634.3655
1717.408,-0.984,0.3805,37.3255,-24.6315,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,34.757,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,34.757,634.3655
1717.408,-0.7595000000000001,0.498,-20.1165,34.757,634.3655
1717.408,-0.984,0.498,8.6045,34.757,634.3655
1717.408,-0.984,0.3805,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.3805,-20.1165,34.757,634.3655
1717.408,-0.984,0.3805,-20.1165,34.757,634.3655
1717.408,-0.984,0.3805,8.6045,5.063,634.3655
1717.408,-0.984,0.3805,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,37.3255,-24.6315,634.3655
1717.408,-0.984,0.14525,8.6045,5.063,634.3655
1717.408,-0.5345,0.14525,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,-20.1165,5.063,634.3655
1717.408,-0.984,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,37.3255,-24.6315,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,-24.6315,634.3655
1717.408,-0.5345,0.14525,8.6045,5.063,634.3655
1717.408,-0.5345,0.14525,-20.1165,5.063,634.3655
1717.408,-0.984,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,37.3255,5.063,634.3655
1717.408,-0.984,0.14525,8.6045,5.063,634.3655
1717.408,-0.5345,0.14525,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,-24.6315,634.3655
1717.408,-1.4335,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.984,0.14525,8.6045,5.063,634.3655
1717.408,-0.5345,0.14525,-20.1165,5.063,634.3655
1717.408,-0.984,0.027649999999999997,8.6045,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,37.3255,5.063,634.3655
1717.408,-0.984,0.14525,8.6045,5.063,634.3655
1717.408,-0.31,0.14525,8.6045,5.063,634.3655
1717.408,-0.984,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.5345,0.14525,8.6045,5.063,634.3655
1717.408,-0.5345,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,-24.6315,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,37.3255,-24.6315,634.3655
1717.408,-1.2085,0.027649999999999997,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,8.6045,5.063,634.3655
1717.408,-0.5345,0.14525,8.6045,5.063,634.3655
1717.408,-0.984,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,37.3255,5.063,634.3655
1717.408,-0.984,0.14525,8.6045,5.063,634.3655
1717.408,-0.31,0.14525,8.6045,5.063,634.3655
1717.408,-0.984,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,37.3255,-24.6315,634.3655
1717.408,-0.984,0.14525,8.6045,5.063,634.3655
1717.408,-0.5345,0.14525,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,-24.6315,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,37.3255,5.063,634.3655
1717.408,-0.5345,0.14525,-20.1165,5.063,634.3655
1717.408,-0.984,0.027649999999999997,-48.8375,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,-24.6315,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,37.3255,-24.6315,634.3655
1717.408,-0.984,0.14525,8.6045,5.063,634.3655
1717.408,-0.31,0.14525,-20.1165,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,-24.6315,634.3655
1717.408,-1.4335,-0.0901,37.3255,5.063,634.3655
1717.408,-0.984,0.14525,37.3255,-24.6315,634.3655
1717.408,-0.31,0.263,8.6045,5.063,634.3655
1717.408,-0.984,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,-24.6315,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.20750000000000002,37.3255,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,-24.6315,634.3655
1717.408,-0.5345,0.14525,8.6045,-24.6315,634.3655
1717.408,-0.5345,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-48.8375,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,37.3255,-24.6315,634.3655
1717.408,-0.984,0.14525,8.6045,-24.6315,634.3655
1717.408,-0.31,0.14525,8.6045,5.063,634.3655
1717.408,-0.984,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,-24.6315,634.3655
1717.408,-1.4335,0.027649999999999997,37.3255,-24.6315,634.3655
1717.408,-0.7595000000000001,0.14525,8.6045,5.063,634.3655
1717.408,-0.31,0.263,-20.1165,5.063,634.3655
1717.408,-0.984,0.14525,-48.8375,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,37.3255,-24.6315,634.3655
1717.408,-1.4335,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,8.6045,5.063,634.3655
1717.408,-0.31,0.263,-20.1165,5.063,634.3655
1717.408,-0.984,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,-24.6315,634.3655
1717.408,-1.2085,-0.0901,37.3255,-24.6315,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,8.6045,-24.6315,634.3655
1717.408,-0.31,0.263,-20.1165,5.063,634.3655
1717.408,-0.984,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,-24.6315,634.3655
1717.408,-1.2085,-0.20750000000000002,8.6045,-24.6315,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,8.6045,-24.6315,634.3655
1717.408,-0.5345,0.14525,-20.1165,5.063,634.3655
1717.408,-0.984,0.14525,-48.8375,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,37.3255,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,8.6045,-24.6315,634.3655
1717.408,-0.31,0.263,-20.1165,5.063,634.3655
1717.408,-0.984,0.14525,-48.8375,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,-24.6315,634.3655
1717.408,-0.984,0.027649999999999997,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,37.3255,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,8.6045,-24.6315,634.3655
1717.408,-0.5345,0.14525,-20.1165,5.063,634.3655
1717.408,-0.984,0.14525,-48.8375,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
